15144 27674
232.714 242.866 5
165.198 300.774 2
79.8698 389.539 1
97.3008 361.782 1
177.639 279.941 4
184.235 268.16 6
62.6888 374.508 2
111.632 319.418 1
86.9119 341.898 3
175.561 248.29 1
120.488 297.324 1
149.082 261.875 3
77.513 327.423 2
85.7916 315.707 2
113.542 273.177 3
141.383 242.842 2
151.353 191.713 2
92.8876 245.857 1
130.882 184.554 2
79.9371 219.844 1
57.7719 243.365 1
704.438 344.614 1
668.785 174.98 2
448.029 364.362 2
501.69 213.677 2
285.984 391.67 3
136.353 406.437 3
104.351 274.136 2
122.732 210.681 3
677.559 444.835 1
663.546 407.694 1
582.842 385.329 1
623.986 327.954 1
596.641 353.516 1
656.132 255.886 1
523.486 387.673 1
563.456 327.152 1
591.615 288.708 1
613.376 255.717 1
555.989 286.968 1
474.151 357.108 1
634.342 192.351 1
501.594 322.884 1
572.201 230.043 1
412.802 358.453 1
476.597 261.216 3
451.409 277.35 1
479.962 231.501 2
318.513 390.006 7
279.269 344.447 1
319.012 299.916 3
94.5729 402.602 1
93.4247 334.08 1
177.421 235.326 1
114.451 291.901 2
190.123 207.207 3
167.265 193.647 1
95.2118 225.581 2
665.693 377.302 1
609.709 419.451 1
636.135 389.955 1
548.368 390.237 1
609.763 307.902 1
583.503 322.096 3
543.145 343.148 1
674.907 202.525 1
626.358 225.795 2
588.558 261.147 1
541.136 306.224 1
662.783 172.348 1
533.655 263.439 1
610.802 180.977 1
583.828 207.095 1
649.068 130.354 1
502.736 208.111 1
454.079 244.238 1
311.154 358.91 2
384.974 258.12 1
321.269 258.781 1
298.085 278.052 1
178.606 354.709 1
227.796 265.386 2
176.024 295.682 1
139.956 289.408 2
164.515 251.055 1
116.329 202.138 1
582.169 320.937 1
431.569 354.884 2
212.398 391.685 2
570.618 217.89 4
399.567 397.245 2
316.732 398.932 1
411.774 272.479 1
179.954 197.305 1
502.541 268.775 1
428.666 346.285 1
437.649 227.46 1
366.566 241.481 1
282.846 260.338 1
548.457 133.092 2
707.707 159.458 2
713.486 159.728 1
146.314 175.778 1
751.411 192.025 1
177.35 202.11 1
142.292 205.887 1
642.562 205.067 1
712.58 206.112 1
185.959 207.641 1
164.458 210.196 1
167.556 209.852 3
66.1882 227.636 2
233.063 232.574 3
533.557 232.178 2
555.51 232.502 1
588.281 236.353 6
595.054 237.576 2
626.558 237.416 2
105.169 241.857 1
651.324 241.929 9
100.428 247.092 1
436.886 247.789 2
636.677 251.795 1
469.52 254.72 2
238.06 257.922 1
447.38 260.18 1
557.704 266.383 1
368.784 267.539 1
496.885 267.834 2
35.7952 270.468 2
49.224 269.849 1
324.197 270.312 1
190.798 271.374 5
629.96 278.566 7
233.562 288.472 1
547.773 289.108 1
371.266 301.772 1
157.533 308.319 1
741.348 308.839 1
96.3649 311.656 2
432.038 313.034 1
707.348 312.902 4
399.515 320.298 1
325.583 321.204 1
439.704 321.444 1
307.331 324.943 1
504.234 326.889 1
372.678 328.363 1
498.815 328.871 2
581.802 330.274 2
79.5594 337.037 3
690.255 339.988 1
106.596 342.896 2
639.984 341.929 1
680.786 342.488 3
134.002 346.168 2
740.658 352.046 4
463.428 351.5 7
593.808 351.817 1
172.339 353.8 2
476.454 353.47 1
578.603 353.059 1
233.764 356.37 2
713.532 365.191 2
452.168 367.355 4
463.935 367.362 2
84.5478 371.121 2
402.626 369.801 1
78.6614 371.975 1
150.714 372.847 1
326.208 374.091 1
430.06 374.7 1
162.525 375.459 2
571.882 376.617 1
431.446 379.475 2
69.0402 384.323 2
451.362 385.768 2
776.11 385.257 1
124.964 388.793 2
308.117 388.041 3
720.355 388.154 5
730.64 387.104 2
757.6 387.364 3
431.103 390.408 1
704.864 389.363 2
711.925 389.206 1
19.7083 391.401 1
373.842 391.27 2
534.674 394.933 1
53.8385 398.297 2
622.436 397.544 1
76.8423 415.335 3
143.298 417.192 1
713.578 428.832 3
551.452 122.321 1
536.57 134.65 1
699.219 134.95 1
766.977 134.356 1
549.715 143.433 2
560.807 154.921 1
724.943 154.236 1
703.545 155.957 2
721.596 158.739 1
681.793 167.263 2
555.629 171.889 1
773.134 171.52 4
635.184 178.136 1
706.814 179.255 2
149.59 182.503 2
680.583 187.385 1
151.576 198.777 2
650.107 198.009 1
96.2213 206.88 3
703.143 206.124 1
175.135 212.998 2
638.056 211.96 1
727.452 214.14 1
138.485 216.892 1
146.335 215.922 2
606.647 216.144 3
746.113 216.935 1
431.132 217.83 2
754.545 219.131 2
160.169 220.824 1
117.489 227.06 2
204.704 226.883 1
196.011 227.506 1
493.866 228.973 1
71.9778 234.827 1
638.399 234.464 1
79.9785 237.225 3
217.804 236.101 7
63.4141 237.121 1
143.305 237.477 1
486.849 238.724 2
477.668 240.906 1
176.351 244.395 5
663.53 244.776 4
589.774 247.106 1
530.914 248.201 1
492.86 249.829 1
759.177 249.816 2
658.28 252.159 1
103.804 254.819 2
369.019 252.411 2
428.285 256.62 1
52.5663 258.678 1
256.592 258.848 1
505.72 258.212 1
694.719 258.461 1
133.147 260.19 1
152.341 261.837 6
575.469 261.403 2
27.4922 262.88 2
469.369 263.975 1
405.986 265.445 1
261.919 268.113 2
537.988 268.731 2
689.174 268.663 1
75.7553 268.753 1
92.5415 269.361 1
229.532 270.964 1
485.958 271.908 2
29.5896 275.205 1
265.855 281.172 1
50.6111 282.718 4
117.739 282.991 1
557.972 281.82 1
588.894 280.814 1
601.152 283.122 1
377.483 284.024 2
161.138 286.869 1
276.482 285.819 2
76.1914 289.375 1
319.675 290.977 1
610.817 291.796 1
541.403 292.81 1
704.41 292.304 4
195.839 294.902 1
747.418 293.541 1
218.894 298.65 2
235.413 298.91 2
247.265 298.235 2
308.235 297.922 1
376.251 298.897 1
299.495 300.173 1
315.163 301.607 2
641.523 300.718 1
720.505 302.147 1
89.3871 304.53 1
384.165 303.126 2
434.572 302.822 1
624.237 304.245 1
46.6361 305.874 1
148.872 305.697 1
527.541 306.96 1
553.848 305.507 1
24.2005 308.012 1
478.206 308.804 1
390.573 308.937 1
519.991 309.479 2
223.581 314.622 1
234.951 315.564 2
408.184 315.336 1
597.862 316.468 1
450.758 318.366 3
495.764 317.685 2
540.339 318.736 1
100.78 319.623 1
139.018 319.915 1
155.8 319.269 3
337.784 319.019 1
552.802 320.077 1
605.152 319.25 2
171.543 321.704 1
640.125 322.367 1
129.402 324.375 1
211.572 324.104 5
467.405 323.48 1
769.1 324.247 2
65.0089 324.948 1
619.952 326.504 1
391.526 329.625 2
461.755 329.921 5
717.469 328.866 2
190.075 332.829 2
440.718 332.831 2
671.96 331.629 1
122.817 334.246 1
264.084 335.868 1
522.906 340.987 1
644.543 341.1 1
662.029 341.34 3
722.743 340.722 1
554.205 341.218 2
481.794 343.976 1
513.15 344.542 4
67.761 345.825 2
410.384 346.325 2
590.059 345.716 2
630.47 345.788 3
451.237 350.145 1
569.511 349.978 5
150.946 352.15 1
336.811 351.173 1
637.074 351.775 2
527.38 353.587 2
537.029 353.085 1
72.2583 355.781 1
292.569 356.256 2
443.412 354.783 1
480.043 359.917 2
268.301 361.201 2
310.087 362.15 2
99.2215 363.68 5
142.965 363.731 3
689.603 363.013 1
365.683 365.463 2
411.282 366.895 1
472.6 365.751 1
641.248 366.697 2
241.521 368.706 1
303.651 367.608 2
521.927 366.729 4
775.651 368.596 1
219.015 369.141 2
505.493 372.661 10
73.4417 373.417 1
385.203 374.899 2
348.185 376.4 1
555.341 377.367 3
337.581 378.407 4
490.718 378.337 3
223.334 380.215 3
400.126 380.294 1
407.015 379.774 4
526.074 380.557 1
369.178 381.022 1
292.289 384.647 1
328.197 385.044 1
365.182 383.952 2
170.425 387.728 5
275.745 387.075 1
545.751 386.036 1
506.79 387.706 3
47.8812 389.335 1
135.811 390.995 2
25.7367 393.679 3
63.333 393.249 2
93.3295 393.841 3
587.518 395.41 2
767.127 396.651 1
108.445 397.747 3
121.955 398.371 1
210.593 396.28 3
555.73 397.839 3
601.769 397.802 2
715.92 397.888 1
732.103 398.891 1
759.52 398.516 1
377.929 400.369 2
396.628 400.659 2
433.246 400.776 4
573.367 399.398 1
698.097 400.083 1
703.464 400.289 1
711.175 400.053 1
724.904 399.253 1
416.479 415.696 1
79.0472 424.775 1
61.081 426.285 1
94.0779 426.775 1
24.1755 429.486 2
160.121 430.857 1
661.758 438.682 1
28.488 438.995 1
744.986 202.574 1
484.022 214.891 4
768.648 230.228 1
73.586 238.034 2
177.435 247.124 5
621.997 249.263 8
265.651 295.184 3
221.974 317.824 2
553.516 325.488 1
282.491 345.148 3
162.542 347.982 5
168.75 369.473 1
158.775 372.26 1
294.669 390.69 3
318.361 388.726 3
261.994 392.77 1
560.903 130.892 2
751.667 139.545 3
730.393 142.395 1
648.047 168.589 2
594.459 187.026 1
664.439 188.52 2
105.04 197.31 1
749.142 207.672 1
690.907 210.971 1
195.079 213.608 6
497.859 217.823 1
517.785 217.031 2
675.186 217.616 2
216.991 224.754 1
231.431 230.839 1
597.172 238.554 1
55.5824 245.492 1
143.245 246.069 2
250.533 249.726 1
94.2229 252.627 1
470.898 251.426 3
636.268 249.792 8
449.701 258.386 1
555.735 260.559 1
35.8758 267.835 2
400.346 267.44 1
599.808 267.1 3
268.522 271.915 3
313.358 286.796 3
583.911 307.133 3
522.459 309.833 5
301.68 320.763 1
532.615 329.49 2
164.91 330.985 4
142.442 349.306 1
561.742 349.241 3
449.184 364.331 9
466.811 362.891 4
297.435 369.5 3
315.809 371.332 2
260.88 375.384 1
279.513 377.118 1
64.5098 379.005 1
452.991 382.431 1
358.314 387.728 10
493.124 386.173 5
670.04 387.465 1
683.1 387.301 1
744.764 386.14 2
128.298 391.659 1
480.267 391.567 1
567.143 399.271 2
651.647 395.173 2
596.22 398.485 1
735.793 162.069 2
557.77 179.045 1
710.5 181.75 1
149.941 192.162 1
640.963 195.082 4
683.926 192.156 2
571.018 213.72 1
613.338 212.105 1
664.443 211.093 1
97.8514 222.18 2
179.747 217.788 1
733.621 222 1
141.042 225.06 2
697.204 229.057 1
755.564 228.052 2
118.298 235.785 2
203.558 235.644 1
508.853 236.06 1
680.135 236.254 1
78.1593 245.841 1
483.456 244.738 3
220.406 247.041 1
236.036 248.237 1
415.492 249.741 1
533.368 251.71 2
354.838 259.275 1
588.986 258.08 1
662.699 254.721 3
483.176 253.203 1
646.219 260.299 1
58.9443 263.436 1
103.56 264.723 1
142.222 263.871 1
582.412 264.282 2
510.53 268.273 3
234.565 274.575 2
460.369 277.331 1
529.43 283.182 1
151.264 290.124 1
342.163 287.464 2
393.91 291.265 1
118.633 296.614 2
323.817 296.805 3
738.188 294.338 2
614.834 299.437 1
292.591 303.482 1
708.937 302.337 2
500.925 309.399 1
96.4479 332.052 1
468.098 330.274 2
626.391 330.653 3
309.458 339.708 2
442.549 341.944 1
46.9288 342.944 1
580.202 345.823 1
701.729 343.253 1
239.407 348.203 1
417.041 350.733 1
516.584 351.48 3
604.754 355.476 2
688.87 353.941 3
249.159 365.918 1
734.478 367.669 1
131.645 372.834 1
476.082 371.812 3
88.4075 375.852 1
582.62 378.022 2
306.295 379.865 1
385.878 380.696 1
643.09 382.14 2
187.714 384.279 1
441.792 385.652 1
337.268 386.691 1
409.003 386.88 2
423.59 386.115 1
200.065 391.833 2
216.146 392.669 1
290.249 393.812 1
321.532 393.036 1
49.7092 395.812 2
368.727 397.98 1
64.8928 401.703 1
98.3237 402.129 2
455.959 400.41 1
135.205 402.939 1
356.067 404.956 1
181.164 406.667 1
665.774 408.963 1
716.557 408.144 1
529.066 415.127 2
554.934 418.462 2
578.521 421.042 1
592.19 419.126 1
621.989 419.28 1
183.645 448.657 1
434.619 267.891 1
289.336 343.297 1
386.835 381.023 2
716.08 156.414 1
672.131 187.678 1
175.285 200.218 4
126.182 211.639 5
201.708 212.999 1
82.74 220.255 7
639.282 242.057 1
463.383 254.877 1
277.2 271.543 2
597.006 334.29 2
498.66 350.329 1
188.129 360.809 1
398.106 371.412 1
674.008 380.977 1
495.068 387.871 1
561.609 387.895 2
645.969 203.626 1
586.34 222.587 2
151.453 236.109 1
104.278 248.036 1
489.83 257.066 2
672.399 256.823 1
226.449 270.257 1
421.451 273.566 1
631.068 272.53 1
358.116 284.176 1
572.216 297.549 2
395.427 306.042 1
330.425 311.689 5
107.103 343.916 1
692.708 361.924 1
604.22 372.488 1
146.336 387.297 1
203.895 399.373 3
101.402 406.093 1
287.207 406.168 1
331.879 405.632 1
415.035 404.174 1
465.947 409.082 1
675.811 420.3 1
105.722 253.294 3
311.89 281.342 3
770.885 127.713 1
711.715 158.559 1
710.556 209.181 2
553.422 113.036 4
561.285 133.76 1
539.696 125.284 3
710.67 279.941 1
758.415 354.644 3
645.648 277.391 1
606.905 252.581 3
698.251 324.082 1
622.592 283.459 1
518.561 218.441 1
755.152 389.4 2
532.199 234.203 2
712.476 366.89 1
581.062 274.981 2
568.193 270.943 2
759.571 429.321 3
564.678 295.805 1
686.74 387.887 1
615.339 339.89 2
737.987 429.264 1
497.792 261.958 1
715.986 428.4 3
567.643 330.245 3
410.418 229.932 1
486.619 289.672 2
653.77 416.323 1
531.471 330.797 6
551.354 364.962 1
596.136 405.405 1
442.994 298.059 2
374.487 261.653 1
515.47 371.526 1
548.572 396.019 8
453.517 339.668 1
551.633 410.708 1
391.335 316.501 1
451.093 368.716 1
459.865 386.936 1
228.887 232.028 2
297.728 290.39 1
192.196 216.748 1
390.046 368.801 1
226.926 259.85 1
178.625 232.918 5
309.309 325.59 1
374.433 382.831 1
342.195 367.592 3
251.23 306.948 1
112.526 209.787 1
311.85 367.116 5
178.547 291.58 1
253.004 350.846 1
215.901 329.731 2
116.079 274.298 1
255.151 377.804 2
54.2354 248.904 1
177.148 367.648 2
123.964 339.921 1
158.35 364.014 3
66.3274 307.212 1
97.2599 332.66 1
153.55 393.29 1
73.1479 338.094 1
86.0607 378.111 2
69.6194 385.629 1
56.9817 384.555 1
97.2258 416.502 1
73.4095 405.065 1
92.2234 432.649 1
75.6866 437.163 1
762.947 168.216 1
751.689 168.615 2
723.688 154.405 1
675.113 130.412 4
743.652 186.413 2
731.701 182.115 1
748.629 201.494 2
753.639 217.715 1
666.607 158.475 2
679.406 167.325 2
743.75 215.184 1
735.964 212.878 1
653.153 161.454 2
760.614 246.497 1
687.799 195.263 3
748.456 243.495 1
758.526 262.013 1
692.991 218.823 1
643.866 184.314 1
699.185 239.32 2
535.465 133.466 1
737.308 284.736 1
748.114 294.294 3
693.697 260.651 4
727.171 288.192 1
544.681 158.777 1
582.439 197.529 4
598.376 216.866 6
643.425 251.769 2
610.597 235.178 1
722.822 321.935 1
756.583 364.859 1
616.505 265.787 1
647.725 289.056 1
639.515 287.477 5
596.512 258.865 1
602.863 263.682 1
549.386 227.576 1
663.105 314.092 3
625.527 289.662 1
523.44 220.798 1
677.317 341.847 1
754.657 397.17 1
517.048 226.925 1
504.425 227.862 1
529.56 245.817 2
649.248 336.277 4
623.647 322.672 1
713.453 397.492 1
630.974 341.372 1
638.082 351.145 6
506.363 255.822 6
558.072 304.203 2
605.807 341.095 1
471.595 250.976 1
484.045 260.415 5
626.952 362.428 1
511.419 280.914 1
525.737 294.346 1
591.595 344.129 2
608.359 355.067 2
485.284 269.385 1
580.907 339.932 1
661.268 398.723 1
467.489 263.228 1
539.276 317.014 1
583.504 348.646 1
434.363 247.11 1
594.001 361.616 1
625.415 387.451 2
560.19 340.314 1
494.235 295.68 1
512.606 309.329 1
436.887 259.423 1
512.03 318.123 4
517.248 319.71 1
544.674 339.886 1
536.989 339.682 2
561.564 364.747 3
646.842 424.839 1
457.086 297.102 1
527.393 351.827 2
563.966 381.212 2
489.215 330.885 1
410.018 277.921 2
564.979 392.048 4
353.998 245.307 2
452.595 317.224 1
360.756 255.63 2
477.56 340.22 1
505.68 359.041 1
540.368 384.301 1
365.494 264.432 2
493.974 357.179 1
373.768 282.238 1
378.528 284.504 1
438.572 331.842 2
467.895 355.588 1
384.614 299.627 1
446.968 349.535 1
340.867 277.363 1
431.356 348.063 1
378.67 311.631 1
469.236 377.646 2
458.825 375.679 1
399.163 344.974 1
331.359 304.783 1
454.436 394.548 1
306.078 297.131 1
399.707 367.284 2
200.711 227.208 1
407.788 378.589 1
210.377 237.182 2
272.128 285.189 1
296.644 298.385 1
193.597 225.621 2
263.779 278.893 2
469.572 429.343 1
444.171 419.901 1
332.047 339.402 5
149.298 215.704 2
208.121 261.3 3
139.832 214.846 1
327.187 351.571 2
368.124 380.121 1
164.919 236.266 1
315.315 345.312 1
391.753 400.323 2
284.128 331.608 3
234.435 298.601 2
329.437 370.02 4
185.764 267.145 2
97.0449 207.123 3
139.808 238.042 3
349.47 388.61 1
109.866 217.875 1
351.666 399.812 5
223.387 313.323 1
319.661 383.784 1
194.158 295.419 1
141.572 258.542 1
118.498 246.501 1
135.052 257.571 4
154.491 274.289 2
257.357 355.291 1
276.296 370.844 2
137.111 273.212 1
289.112 382.395 3
77.7699 236.046 1
103.242 253.278 1
191.472 316.551 3
126.897 271.585 1
199.095 323.719 1
245.7 358.097 2
169.301 309.029 1
273.142 384.582 1
83.1743 248.637 2
138.638 288.378 3
262.171 385.986 1
83.6019 257.812 1
115.675 281.215 2
227.397 366.634 1
123.855 293.807 2
220.3 366.525 5
175.658 336.825 2
56.1236 256.459 2
130.652 310.782 1
162.82 341.38 1
73.5402 280.85 2
117.281 325.836 2
141.577 343.114 2
124.047 330.883 1
102.291 318.422 1
209.329 396.294 3
34.4869 281.035 1
65.1933 313.741 1
36.2439 293.848 1
63.5904 323.733 1
88.1465 340.777 1
110.271 363.743 2
74.844 343.945 1
146.565 402.853 2
183.697 433.596 1
44.5125 336.717 2
134.851 401.856 1
88.7426 372.714 2
120.907 397.474 1
74.248 370.343 4
158.411 429.872 2
37.3674 347.882 1
94.7076 392.345 3
136.055 424.846 1
146.722 432.29 1
45.9462 375.317 2
36.2449 374.841 2
672.297 368.1 2
581.677 306.611 1
484.882 239.985 1
481.502 240.559 2
605.079 342.192 3
414.602 243.199 2
432.18 266.716 3
354.115 247.207 2
505.093 373.935 1
416.127 334.789 2
265.758 293.825 2
164.275 242.457 1
191.28 286.022 2
319.289 385.405 3
293.775 392.93 1
261.311 389.42 1
159.449 400.575 1
748.097 141.989 2
660.177 170.44 1
670.758 185.183 2
613.783 215.229 2
631.156 237.244 3
556.806 196.421 1
635.246 251.212 2
572.357 253.847 5
706.37 351.146 2
601.292 291.338 1
724.637 390.024 1
560.047 294.398 1
613.901 334.425 1
466.369 256.952 1
548.359 330.582 2
534.044 329.931 1
623.831 398.294 1
569.322 373.823 2
594.809 397.448 1
372.421 253.354 1
396.021 270.666 3
565.079 410.847 1
413.08 314.827 1
337.357 265.485 2
489.783 387.543 2
446.569 365.586 1
469.264 392.132 1
218.6 225.915 1
265.764 270.093 1
169.405 207.17 2
298.981 319.989 1
199.508 260.532 2
257.524 379.369 1
53.576 247.994 2
150.831 394.826 3
730.805 158.931 3
682.782 139.864 2
731.024 221.305 1
683.113 189.678 1
692.781 226.263 3
677.166 234.42 1
538.238 166.69 1
593.808 206.938 4
577.269 205.12 2
642.978 258.347 1
597.931 232.812 1
608.69 243.158 2
621.151 255.047 2
543.518 217.438 1
584.589 257.759 1
726.514 369.071 1
614.189 296.813 1
687.315 355.037 1
528.695 253.541 1
545.232 263.177 2
506.674 266.068 2
599.836 354.041 2
667.48 404.437 1
555.281 346.572 1
450.735 275.191 3
617.073 416.634 1
555.213 381.145 2
527.607 365.332 1
353.846 258.534 2
390.482 289.489 2
372.016 289.702 3
441.708 335.383 1
544.912 418.896 1
475.296 370.335 2
524.532 413.508 1
417.76 339.623 1
482.834 408.531 3
439.386 383.651 1
391.25 355.509 1
453.006 399.29 5
146.864 188.835 2
202.459 233.641 1
175.137 218.16 1
291.437 304.471 1
370.879 365.269 2
472.001 436.523 1
235.895 272.037 1
249.331 286.028 6
381.473 380.634 1
444.213 430.554 1
305.255 338.202 1
315.398 351.69 1
173.955 251.571 4
383.018 401.169 3
286.787 340.547 1
97.5345 213.345 1
331.484 387.245 3
363.72 392.385 1
115.868 234.312 1
231.213 320.453 1
138.949 261.618 1
219.858 322.004 1
319.677 391.988 2
188.985 305.091 1
238.974 344.228 2
77.7464 242.387 4
215.476 344.709 1
188.992 338.225 1
160.012 323.42 1
194.617 357.825 1
220.644 387.116 1
201.307 386.812 1
210.22 418.168 2
145.498 374.603 2
157.294 405.875 2
175.157 445.87 1
93.0027 398.768 1
107.606 406.151 2
669.767 180.345 1
706.863 340.587 3
664.482 348.57 1
378.913 361.225 1
179.615 280.867 2
98.3939 227.871 3
684.725 217.021 1
614.835 216.39 1
511.013 217.632 5
556.758 243.686 1
664.941 351.695 1
604.787 334.355 2
574.368 329.833 1
656.563 395.238 1
573.736 365.609 2
388.756 271.661 1
524.509 395.816 1
487.798 390.572 1
253.568 250.375 3
420.495 363.646 1
273.145 273.614 1
306.041 288.854 3
174.213 203.127 1
254.469 374.834 2
167.342 356.569 2
178.582 385.801 2
683.012 148.015 2
640.672 202.454 1
554.164 188.103 1
584.69 219.13 2
526.791 196.007 1
574.609 282.068 2
487.251 256.218 2
598.419 370.639 2
417.161 276.842 1
340.417 293.073 1
485.012 415.565 1
408.065 400.999 1
226.033 278.373 3
266.488 311.797 1
323.316 402.545 1
279.705 403.028 1
115.17 307.768 1
208.94 398.943 2
138.211 388.834 2
535.241 350.329 1
288.976 336.327 1
458.656 250.73 1
387.93 264.285 1
304.343 285.778 1
754.308 331.439 2
764.664 366.155 2
755.149 390.408 1
743.229 378.265 2
680.039 191.29 4
720.659 325.145 2
740.244 391.014 1
709.508 355.49 1
696.599 340.965 1
708.257 391.836 1
695.814 360.436 1
622.845 236.082 1
616.777 228.9 1
609.078 217.904 1
676.64 428.442 2
593.202 184.703 2
623.836 284.111 1
662.63 412.803 1
563.668 111.458 1
601.235 247.162 1
625.03 331.705 2
648.245 400.131 1
598.176 271.812 2
551.215 150.867 2
567.255 208.088 3
567.835 217.988 2
566.108 203.8 1
566.808 215.658 2
567.936 230.072 2
569.79 242.38 1
569.476 249.918 1
611.495 398.226 2
580.063 312.078 1
563.185 297.321 3
578.077 343.3 1
568.39 336.862 2
551.79 330.419 1
544.035 344.648 1
564.922 413.548 1
496.008 348.531 3
464.972 258.939 1
503.585 391.097 2
467.255 289.428 2
441.29 236.047 1
443.924 250.164 1
472.394 347.2 2
410.339 288.354 1
410.859 313.734 2
412.836 322.68 1
415.581 365.758 1
415.804 372.382 3
384.415 304.151 3
373.774 348.609 1
368.346 359.716 1
316.632 317.024 2
307.577 312.489 1
328.146 376.929 2
313.211 364.665 2
296.301 362.86 2
245.582 240.109 1
230.365 234.02 1
268.676 378.598 1
224.896 262.113 2
221.393 282.164 1
243.304 361.471 1
193.354 217.296 1
218.235 374.429 1
157.158 208.485 1
