17731 33525
545.988 349.46 1
544.855 229.148 5
543.7 362.431 1
539.26 179.105 1
534.899 345.675 1
535.457 386.28 5
529.482 118.096 1
530.402 231.042 6
529.392 236.232 1
529.397 263.797 2
528.82 381.872 1
526.066 305.387 1
524.58 206.581 2
522.424 371.585 1
521.413 256.605 2
521.679 266.119 1
520.388 180.478 1
520.831 201.581 3
518.752 383.832 1
514.061 291.618 2
514.779 208.17 1
513.267 250.626 1
512.109 185.437 2
511.073 157.309 2
510.719 223.812 1
509.568 116.192 6
509.254 233.607 3
505.443 162.829 2
505.782 290.022 1
502.983 173.608 1
503.616 187.056 1
498.533 192.744 1
496.965 426.267 1
496.841 197.574 2
496.092 387.029 5
493.752 313.616 2
491.6 117.913 2
488.854 157.897 5
485.853 306.595 4
484.808 234.983 2
482.279 258.733 1
482.907 291.999 1
481.391 198.923 1
480.687 220.139 1
478.248 228.105 2
477.237 402.865 2
476.793 114.14 1
476.468 265.192 1
473.592 95.0257 4
474.499 356.135 1
469.487 181.558 2
469.938 378.642 2
468.568 118.392 1
468.502 128.164 1
468.095 228.197 2
468.138 317.827 1
464.45 283.179 1
462.602 189.347 3
463.686 197.948 1
460.216 292.256 1
459.72 375.205 2
459.055 108.951 11
458.506 153.016 3
459.289 351.296 3
457.367 272.296 2
457.925 343.046 4
454.771 69.961 1
454.707 230.509 1
454.518 249.277 2
452.17 400.528 1
452.483 424.434 1
451.117 380.133 1
449.18 124.953 1
449.731 369.556 1
447.906 141.367 1
448.062 149.636 3
448.271 157.835 1
448.033 211.63 7
448.483 418.782 1
447.602 205.108 2
444.97 191.355 1
444.465 284.294 2
443.082 111.815 2
441.027 104.008 2
438.5 319.545 2
435.501 157.262 1
436.812 315.989 1
434.755 296.775 1
432.848 108.225 2
433.691 220.003 1
431.714 383.399 1
430.341 240.93 5
430.937 247.557 1
429.464 257.81 2
429.091 375.931 1
424.976 230.725 2
425.327 275.63 2
424.407 150.176 1
422.917 122.535 1
422.552 137.59 1
422.142 129.684 1
421.803 246.452 1
421.609 253.475 1
421.349 288.855 1
421.948 377.355 2
420.499 179.49 2
421.09 187.055 1
418.965 165.356 2
420.3 208.828 3
419.541 339.904 1
418.332 299.719 1
418.811 311.667 1
416.793 351.144 1
414.51 105.019 3
412.765 118.728 1
412.887 281.273 1
412.513 356.221 3
412.042 202.558 1
404.027 119.916 1
404.078 124.804 1
403.284 133.32 2
403.206 432.772 1
400.68 141.106 1
401.05 183.671 1
396.846 218.995 4
396.869 247.732 2
395.977 309.267 1
395.646 403.395 3
395.671 183.614 4
389.032 272.808 1
389.486 363.882 2
388.019 229.715 1
388.434 279.393 1
384.618 287.959 3
382.757 187.585 1
379.595 457.424 1
379.309 198.127 1
378.902 344.171 4
377.098 423.773 1
376.123 392.417 3
375.724 419.742 1
375.258 410.118 2
374.237 434.523 1
369.462 213.612 1
370.048 342.804 1
370.186 359.73 2
367.639 206.629 2
362.234 311.27 2
359.873 266.192 1
358.615 231.029 2
359.376 353.153 1
356.699 216.107 4
356.869 253.722 2
348.36 370.41 1
346.891 264.605 1
347.152 284.929 2
342.992 304.413 1
341.246 184.149 1
341.29 247.797 1
341.373 380.024 2
339.636 217 2
338.07 230.108 2
339.237 204.339 2
338.029 414.145 1
338.466 426.564 2
337.018 265.313 2
336.825 284.302 1
337.356 345.538 2
335.613 321.481 5
334.871 394.004 1
334.497 355.001 2
332.174 190.779 3
326.835 159.816 1
327.393 282.095 2
326.202 257.467 1
322.619 195.4 5
322.568 295.784 2
322.36 373.595 2
319.046 311.729 1
318.814 410.456 2
317.197 243.196 1
317.251 289.149 1
317.567 424.511 2
313.744 258.113 2
311.71 344.816 2
308.561 201.506 3
309.257 265.949 1
308.633 213.122 1
305.46 316.259 1
304.047 195.016 1
303.139 294.583 3
301.42 224.07 1
299.046 270.174 5
296.229 341.573 1
297.245 376.836 2
293.747 217.16 2
291.357 206.837 1
289.613 366.46 2
285.798 199.742 5
286.055 280.337 1
283.661 252.406 3
276.217 361.295 4
275.073 371.63 1
268.865 257.59 1
258.035 166.413 1
256.306 195.873 2
256.04 223.88 1
251.124 392.504 4
249.893 370.114 2
244.733 228.37 1
242.228 252.375 1
239.455 188.314 2
238.138 345.02 1
238.465 368.406 2
238.265 399.28 2
232.759 239.552 3
230.633 351.784 2
227.799 214.81 1
226.992 185.188 1
227.285 192.901 4
227.306 336.382 1
225.242 227.914 1
226.159 380.546 2
224.139 390.753 1
220.379 254.707 1
219.258 220.314 3
217.619 246.529 3
215.546 227.621 2
210.772 173.278 3
211.306 208.211 4
210.573 347.251 2
209.345 315.561 5
206.738 158.581 1
202.782 294.987 3
199.996 227.932 2
199.946 254.06 1
199.547 220.739 1
198.877 354.213 2
197.637 172.538 1
198.548 214.861 1
192.806 198.372 2
190.564 392.425 3
190.972 287.782 1
187.648 234.087 1
184.088 280.43 1
184.293 340.851 1
179.138 254.214 1
176.788 172.816 2
173.335 203.06 2
172.627 279.709 1
171.065 331.894 2
167.511 230.694 3
167.758 392.075 1
164.981 337.872 2
157.663 230.478 1
157.095 342.648 1
157.726 398.634 1
151.874 181.254 1
151.41 209.454 1
151.353 356.502 3
145.451 248.675 1
143.117 352.447 1
138.415 203.594 3
138.566 346.309 2
137.671 247.761 1
134.891 238.85 3
136.325 286.28 2
136.378 312.183 1
135.886 187.849 2
134.502 332.399 1
134.912 354.591 4
133.023 218.607 2
130.762 322.575 4
129.583 300.047 7
125.161 180.944 2
123.694 216.778 1
123.224 286.818 1
121.036 354.489 2
119.599 324.836 2
115.113 228.058 2
111.971 303.023 2
111.595 325.839 1
111.185 353.448 7
106.852 193.391 1
107.523 201.407 2
106 178.079 2
102.571 280.902 2
101.39 222.467 1
100.659 372.925 4
101.301 185.531 10
99.4993 205.214 1
98.8721 291.672 1
97.7719 303.523 2
96.3756 347.945 2
93.5931 176.123 1
94.0219 195.675 2
93.4918 189.736 1
91.1877 327.199 2
89.6423 168.525 1
87.946 336.698 4
84.9389 282.111 1
83.1573 150.887 2
78.078 165.104 2
78.2308 213.472 9
77.4432 286.438 1
76.4632 319.76 2
71.8286 151.044 1
71.8182 219.398 1
70.7224 181.982 2
68.4542 138.07 1
68.8669 288.036 1
66.7112 352.488 1
65.1041 202.12 1
65.0733 343.5 3
64.6439 153.91 2
63.9418 171.951 3
58.9039 333.757 1
57.2635 166.463 2
55.5687 225.925 3
56.4422 306.482 3
55.6079 268.692 1
53.8669 280.107 2
54.5734 302.47 2
48.2003 306.859 1
48.0725 402.653 1
47.2215 329.854 1
46.8504 441.697 1
46.0634 254.127 2
46.2584 431.329 2
38.6125 255.509 2
39.0098 283.467 1
30.7112 308.361 1
31.2515 339.995 1
686.046 260.749 2
684.331 285.963 2
583.181 376.196 4
579.462 213.417 2
546.596 253.899 1
520.315 256.866 3
494.653 433.498 1
479.774 149.993 6
445.977 342.032 2
435.885 317.153 3
430.573 266.45 5
404.294 422.941 1
379.22 395.116 2
360.258 188.571 6
343.962 311.391 4
332.912 401.895 8
259.673 204.093 4
250.397 335.28 1
240.326 316.979 2
209.828 347.994 3
209.939 356.519 2
171.15 203.901 2
169.618 318.307 1
133.254 355.831 2
130.022 300.181 2
127.2 266.963 1
122.243 287.076 2
118.348 198.01 4
99.5636 356.888 3
86.433 161.508 3
59.3037 394.488 1
60.3208 427.323 2
686.713 170.676 1
653.966 216.27 6
654.198 226.779 3
653.295 287.871 4
642.254 375.807 1
639.073 298.199 2
631.688 276.982 1
622.633 193.614 7
622.365 261.56 6
610.416 305.673 1
608.052 173.251 1
602.752 144.298 1
603.582 238.305 1
601.552 337.923 6
602.613 376.705 3
601.122 410.136 1
583.166 174.015 2
575.149 335.317 2
563.545 272.174 3
565.356 371.033 1
562.638 320.617 2
553.837 231.358 3
549.148 289.871 1
527.117 177.212 4
520.493 297.042 2
519.311 314.089 1
517.318 192.413 2
497.668 246.641 1
502.919 270.802 1
493.31 257.496 2
491.164 123.439 4
489.377 405.806 4
478.977 379.349 2
471.804 124.243 5
467.962 85.7356 2
462.53 215.852 3
461.107 335.85 2
454.728 159.144 1
455.001 364.252 1
440.656 132.515 1
441.952 299.265 3
428.458 212.415 10
420.479 358.019 1
407.886 153.279 4
401.937 191.431 1
399.807 356.847 1
390.468 224.728 5
384.99 155.167 2
385.273 332.698 5
381.211 323.896 2
378.01 369.012 1
371.537 385.764 5
371.295 315.215 2
366.71 197.703 3
352.219 154.858 5
338.304 385.094 1
333.806 269.174 1
332.274 219.865 1
325.382 310.991 3
320.112 342.583 1
313.24 156.481 3
304.397 251.688 1
300.355 319.701 1
295.211 210.543 7
266.935 355.745 1
262.546 404.963 4
249.233 238.41 5
235.936 204.45 1
198.513 331.879 1
194.966 247.456 1
177.463 316.615 2
163.598 210.097 2
144.963 202.822 2
111.377 181.845 3
92.7619 348.496 2
87.4987 146.158 1
88.2081 342.728 1
85.75 368.126 1
73.8004 199.786 2
74.9346 215.493 1
70.3033 327.161 2
69.3649 405.797 2
69.8734 433.727 1
57.4584 179.005 3
59.3904 326.816 2
57.545 187.94 2
692.529 239.282 2
686.343 210.599 1
683.705 290.239 2
683.313 302.271 2
670.132 237.355 4
667.406 207.232 1
665.819 253.441 1
664.183 225.468 2
661.491 156.515 4
659.527 287.077 3
654.156 383.013 1
647.184 199.344 2
641.786 220.749 1
638.158 243.518 1
632.437 174.266 2
630.507 306.673 1
631.422 395.698 1
627.685 291.556 2
622.611 211.752 2
618.428 316.484 2
615.958 155.321 1
607.369 190.245 1
606.14 228.934 2
599.392 211.351 3
593.829 286.97 2
592.889 370.495 3
590.781 153.665 2
588.16 345.827 2
581.752 183.872 3
584.324 254.139 3
580.271 136.764 2
574.813 459.436 1
568.667 288.126 2
560.523 183.718 1
556.989 295.982 1
554.215 412.195 1
553.098 362.564 3
552.135 383.719 1
545.678 240.805 1
544.065 268.23 4
543.442 320.49 3
542.736 234.219 1
542.316 256.45 3
541.35 310.867 1
539.441 291.638 3
538.107 184.464 2
526.374 199.541 1
521.817 219.446 2
517.38 345.153 1
511.524 257.651 1
509.788 120.672 3
506.305 229.344 1
506.998 322.212 4
502.403 145.781 1
500.546 387.721 1
488.526 312.499 1
485.517 343.538 2
483.408 189.612 5
482.115 174.384 1
481.293 295.002 5
479.084 202.441 1
477.383 149.759 10
473.113 245.621 3
463.185 178.805 1
460.068 455.703 1
458.906 111.311 6
458.536 122.968 2
458.717 192.34 1
447.447 233.952 4
447.13 274.03 2
449.544 428.363 2
443.891 357.868 2
443.444 406.399 2
437.892 102.972 2
439.36 117.744 2
437.344 251.485 3
432.953 320.051 2
431.855 304.319 1
425.643 381.497 1
415.707 233.367 4
414.442 139.193 1
414.985 209.9 2
414.556 261.646 1
413.566 122.97 2
412.955 176.576 1
410.824 107.419 5
404.208 367.33 4
394.804 407.533 1
381.456 232.366 1
381.567 276.009 1
369.453 426.239 1
368.42 175.912 1
364.115 354.836 1
365.221 372.53 1
362.226 252.88 9
358.609 313.297 2
355.805 192.726 3
351.688 260.009 1
341.3 310.621 1
338.492 175.84 2
338.482 206.125 1
335.228 163.651 2
332.442 322.77 1
331.874 402.795 1
330.221 231.59 2
329.924 357.242 8
325.681 287.278 2
318.598 379.029 1
313.427 412.325 1
310.134 260.539 1
306.445 177.89 1
303.113 164.727 1
305.386 216.09 3
295.814 360.496 2
295.414 379.402 3
293.557 400.625 2
291.406 305.629 2
292.313 349.822 1
288.02 286.616 2
283.49 178.846 1
273.04 266.64 1
272.872 363.188 1
264.279 313.831 2
259.748 289.786 4
258.358 228.35 4
249.887 338.55 2
237.591 230.202 1
237.431 258.489 1
235.672 347.906 1
233.333 404.043 1
223.583 208.041 1
220.907 259.258 2
217.919 157.598 1
214.391 373.798 3
199.763 165.542 1
199.917 298.572 2
198.128 189.005 3
195.977 259.067 2
185.656 327.101 2
184.389 395.682 1
182.337 240.077 1
184.173 277.457 2
180.839 345.734 1
167.562 358.863 1
168.108 395.487 1
163.367 374.568 1
157.961 330.141 1
152.124 403.331 1
146.659 212.134 2
128.388 222.496 1
129.287 327.216 1
124.966 269.72 2
124.182 358.711 1
118.016 288.684 1
109.183 269.841 1
96.761 357.909 3
93.1679 340.662 1
88.4801 153.477 1
80.5059 351.357 2
64.957 206.773 4
64.4893 374.697 2
58.2168 427.618 5
658.423 158.768 3
641.837 159.603 2
607.525 392.018 1
600.085 427.416 3
538.842 243.428 1
508.749 121.031 1
508.091 260.974 1
510.113 374.992 1
485.882 415.724 3
386.4 200.402 1
369.823 274.858 1
368.478 427.34 2
360.447 295.219 1
291.614 384.75 3
282.805 179.979 1
186.779 207.778 1
181.679 328.906 1
143.496 190.433 3
648.533 215.708 1
629.689 146.729 1
624.155 261.45 2
601.64 142.268 3
603.557 343.663 1
604.608 358.904 1
563.018 376.913 1
558.164 313.534 2
547.339 169.968 1
500.596 269.74 2
475.754 124.002 2
458.136 366.844 5
394.614 331.852 1
395.343 395.656 1
375.611 383.164 4
353.357 408.114 1
346.489 152.521 1
323.647 335.753 1
322.912 342.377 1
315.889 153.047 1
270.48 217.216 2
266.053 413.521 1
251.058 325.167 1
250.659 363.697 4
227.626 328.56 1
217.16 363.546 6
184.944 211.95 1
169.336 179.592 3
96.0305 325.605 2
89.4347 169.584 2
628.783 182.017 1
584.767 296.1 3
571.222 187.035 1
553.133 207.031 1
543.19 393.342 1
534.344 249.35 3
531.765 318.497 1
509.87 352.937 1
507.092 127.401 1
497.941 240.561 4
499.249 398.462 1
483.655 326.169 1
480.833 425.375 1
468.084 185.05 1
463.255 149.167 1
458.943 245.649 1
439 389.649 1
431.007 278.488 2
422.705 323.943 1
412.927 187.899 5
401.738 240.748 1
396.678 307.444 2
391.319 417.806 1
387.502 165.116 5
379.644 205.123 2
383.827 356.991 3
376.591 239.853 1
359.23 402.427 2
358.294 431.572 1
345.216 334.625 1
351.109 378.408 1
327.129 409.549 2
319.311 238.658 1
301.677 344.049 1
278.852 188.744 2
280.906 301.787 1
265.743 236.25 1
237.456 209.776 2
235.372 378.834 1
219.92 412.644 1
215.562 170.725 1
182.761 263.707 1
177.714 332.804 3
168.008 238.825 1
169.575 401.436 2
161.473 197.588 2
144.088 333.972 1
140.479 411.592 1
135.348 221.073 1
580 298.506 3
574.754 157.814 2
491.642 211.891 2
437.295 391.609 1
384.142 366.603 2
340.062 338.734 1
210.365 239.996 1
507.596 274.48 1
422.752 278.519 1
202.38 180.25 4
369.082 248.173 3
293.66 245.778 1
217.858 285.579 1
356.519 249.031 1
718.068 392.611 1
718.233 317.237 1
702.69 280.445 2
730.717 249.965 1
680.321 289.536 1
620.377 347.985 2
571.828 390.414 2
575.822 385.43 1
585.801 369.331 1
626.52 321.405 1
706.982 239.973 2
687.125 260.051 1
680.076 262.901 1
709.637 224.191 1
679.108 254.093 1
675.296 257.765 1
688.185 220.26 1
724.745 178.69 3
588.382 315.639 2
675.09 225.054 2
601.688 288.136 2
584.04 301.21 7
694.823 186.433 1
575.637 305.069 1
705.388 173.228 2
682.723 194.001 6
464.307 404.146 2
665.562 197.255 2
641.415 217.788 1
631.275 220.585 1
465.289 381.634 1
581.365 252.537 1
515.357 314.884 1
533.109 291.194 1
498.78 324.927 2
453.602 364.179 1
532.585 282.989 1
467.29 341.248 1
484.602 317.101 1
627.771 172.028 1
411.426 381.583 1
594.303 194.978 5
406.392 382.758 1
588.99 196.245 1
465.846 318.292 5
473.765 309.424 5
627.282 154.565 1
532.392 237.273 1
566.399 198.556 5
607.606 151.176 1
369.961 385.45 2
484.63 268.345 3
547.32 199.636 5
467.909 277.965 3
441.251 300.231 3
596.238 142.335 1
591.294 143.061 2
448.845 284.785 1
419.885 311.772 1
423.522 298.888 1
392.109 326.351 2
426.073 268.211 1
489.376 201.569 4
405.452 284.336 1
402.919 281.969 1
396.706 287.375 2
335.434 346.1 4
464.963 212.796 4
460.037 218.305 2
316.714 357.314 3
426.39 241.757 1
435.749 231.841 1
510.142 148.843 1
318.187 339.425 4
446.03 200.835 4
264.948 372.476 4
416.146 218.903 1
403.199 230.881 2
324.131 311.169 1
397.535 232.27 2
454.243 173.877 3
362.884 262.349 3
471.424 152.673 1
506.995 115.877 1
262.181 356.983 1
470.804 145.212 3
439.317 174.253 2
300.943 295.232 3
345.472 243.272 1
359.04 221.406 1
377.473 199.401 4
472.095 96.8147 3
445.578 120.568 1
395.206 159.723 1
334.387 218.748 2
248.651 302.03 3
465.654 83.5797 6
325.958 219.017 6
294.981 251.298 2
349.889 194.643 1
416.979 125.673 1
467.093 73.3973 1
341.614 196.929 5
313.46 225.908 1
193.066 343.592 1
373.743 159.404 1
174.035 342.439 1
160.745 352.589 3
335.9 173.864 1
163.202 338.861 2
130.428 372.689 1
241.091 252.607 2
258.924 232.718 1
277.236 212.274 2
231.442 257.435 1
129.521 355.754 3
253.562 226.734 6
301.311 174.404 1
117.975 358.087 3
288.051 174.819 2
90.6971 372.959 1
84.7008 372.784 1
190.116 261.88 2
238.916 211.362 6
78.1053 372.614 1
131.965 317.095 1
271.153 176.965 1
186.309 255.546 2
212.153 227.803 2
256.565 179.408 1
243.83 184.855 7
73.9238 351.83 1
52.5096 372.935 2
196.749 221.573 3
99.0738 312.027 1
125.251 277.572 2
182.302 204.157 2
213.375 154.777 3
83.2939 283.326 1
64.2085 298.641 1
137.204 210.555 3
111.875 216.557 1
35.0759 290.567 3
34.6613 280.933 1
114.661 191.537 1
91.926 196.703 1
97.5848 186.417 1
82.8044 188.229 3
71.9514 198.38 1
51.3563 213.311 1
55.7541 205.84 1
100.006 155.38 3
56.4823 161.89 1
24.3425 184.607 1
714.642 420.798 1
706.112 381.51 2
603.546 468.745 1
703.126 366.763 1
615.018 441.699 1
614.852 432.76 1
658.624 384.049 1
581.81 459.998 1
693.359 340.738 1
704.55 328.182 1
685.517 337.426 1
721.542 298.936 3
644.635 376.897 4
717.166 288.515 1
699.512 301.241 1
648.362 351.021 1
619.455 381.002 1
688.839 309.82 1
625.876 371.733 1
635.136 351.195 1
611.672 371.464 1
582.944 400.034 2
686.485 289.225 2
703.884 268.455 1
674.388 289.598 4
586.303 376.829 1
686.839 275.03 1
718.211 240.488 2
677.008 279.905 1
587.535 363.536 1
571.428 380.581 2
669.015 277.259 1
589.818 355.096 1
685.2 250.729 2
612.759 320.294 3
575.017 359.466 2
583.779 348.054 2
495.944 433.776 1
643.316 283.304 3
674.951 247.653 1
620.88 299.631 2
571.639 350.176 1
677.413 238.753 4
634.883 281.282 1
687.241 227.288 3
704.782 202.305 1
564.18 344.251 1
721.218 181.426 1
603.392 295.643 2
719.659 174.806 1
651.226 240.791 3
694.448 196.419 1
665.764 223.183 1
582.37 307.153 2
513.509 370.674 5
677.359 204.105 1
535.885 345.91 1
647.131 232.43 2
630.275 250.054 3
453.149 425.94 1
610.612 267.707 2
587.51 291.28 1
522.728 354.424 3
579.693 295.763 2
667.036 205.393 2
619.183 253.28 1
467.007 405.258 1
703.967 166.854 1
693.237 178.933 6
587.228 282.43 1
514.074 353.04 3
450.155 420.31 1
647.156 218.783 2
524.159 342.623 2
636.575 224.139 1
489.769 366.426 1
403.339 451.706 1
554.341 299.246 1
506.721 345.067 1
511.731 336.322 3
678.91 167.261 1
561.99 284.332 1
544.107 301.613 2
607.144 236.299 3
451.451 392.695 1
626.637 214.689 12
497.927 342.621 4
469.918 371.424 2
404.918 433.098 1
407.203 424.287 2
489.627 341.527 1
639.042 189.905 4
469.798 360.544 1
669.442 154.005 1
627.34 191.265 4
557.873 261.384 2
469.789 348.711 1
615.778 200.289 1
528.461 286.248 4
524.326 292.652 1
438.621 376.269 2
638.085 173.279 3
620.475 186.493 2
468.121 336.187 1
437.785 366.813 2
592.584 208.525 2
610.245 188.387 2
585.027 213.413 2
507.107 291.759 5
376.378 420.614 1
529.49 264.89 2
522.468 263.933 1
498.42 286.544 3
601.008 182.278 1
580.785 201.934 2
426.834 351.835 1
546.611 229.531 3
556.296 215.97 1
470.762 299.701 6
397.305 376.167 2
464.051 305.922 1
597.124 172.044 1
520.467 247.598 1
574.726 190.101 1
514.806 251.51 1
420.762 340.93 1
587.728 172.703 1
598.227 160.244 1
561.954 192.958 1
339.188 414.657 1
533.321 219.017 2
388.415 365.214 8
402.889 345.468 1
364.771 382.733 2
553.98 192.052 1
509.698 235.017 2
482.66 259.696 4
453.107 289.957 1
392.406 350.329 1
577.872 162.746 1
528.85 208.159 2
541.74 193.555 1
415.59 319.353 1
396.838 338.028 1
339.604 394.389 2
474.369 254.819 1
457.533 267.085 1
354.001 365.843 1
577.958 139.864 2
477.663 235.164 2
421.394 289.943 2
393.842 317.353 1
512.243 192.78 1
569.075 133.422 1
467.863 235.78 1
326.443 376.251 1
580.033 117.958 1
497.974 198.046 1
297.503 398.474 1
445.085 248.321 3
387.378 305.864 1
367.421 325.529 2
504.622 188.159 1
392.618 299.788 1
430.573 257.949 1
455.878 230.841 1
338.32 346.695 1
420.865 262.794 1
487.628 193.276 1
487.004 189.308 5
396.623 278.141 4
471.931 197.026 1
459.7 209.113 2
307.862 362.226 2
288.967 377.709 1
296.099 369.268 1
253.422 411.012 1
390.036 273.048 1
373.4 290.72 2
480.726 180.52 1
508.729 152.037 1
487.613 172.677 2
453.975 203.121 1
464.61 189.879 1
388.212 266.408 1
287.876 366.91 2
532.489 119.747 3
302.709 349.497 1
369.879 280.518 1
505.49 144.472 1
275.699 373.22 1
360.39 287.205 1
524.577 120.836 1
468.936 175.197 1
492.453 147.571 2
278.228 362.269 1
482.806 151.322 1
295.953 340.026 1
334.917 297.431 1
244.203 386.815 2
412.025 219.011 3
319.345 309.739 1
360.929 266.874 1
510.849 116.312 1
282.259 343.601 5
306.766 316.574 3
398.294 219.002 4
313.76 303.804 1
363.168 251.581 1
347.796 265.337 1
329.514 284.213 1
317.607 290.347 1
251.605 357.124 1
421.873 181.984 1
337.39 267.596 2
303.049 295.63 4
469.711 128.333 1
421.57 173.09 1
353.804 241.206 1
503.023 89.4751 1
439.354 147.719 1
402.362 183.987 1
394.062 194.36 1
423.735 160.945 1
302.629 282.258 2
191.694 393.606 2
362.34 217.663 1
267.724 312.761 2
425.072 151.725 3
338.245 237.553 1
340.878 231.939 1
314.033 259.611 2
468.065 103.175 1
459.719 110.542 1
175.979 395.41 5
430.401 135.818 2
369.788 198.012 4
473.558 89.5913 2
423.979 139.133 1
415.344 146.912 1
261.768 299.478 1
212.251 349.781 1
194.473 366.465 1
168.481 393.9 7
467.679 90.8758 1
341.899 217.248 3
359.91 193.412 3
199.484 352.848 1
452.761 97.8354 4
401.69 148.777 1
314.366 235.249 1
430.79 116.291 1
423.051 124.039 1
340.508 206.083 2
453.919 90.8887 3
190.669 350.815 3
454.217 81.7209 1
282.107 253.248 3
345.491 189.571 1
319.384 213.555 1
167.575 365.562 1
270.64 259.305 1
190.826 336.532 1
308.468 217.652 11
209.211 317.531 1
