25878 47508
656.245 263.056 1
404.773 264.643 2
759.872 263.383 5
275.878 265.066 4
320.006 266.06 2
546.977 264.995 2
217.659 267.024 1
311.277 271.041 4
560.977 270.072 5
623.56 269.212 7
398.035 270.263 1
474.639 271.396 2
499.112 270.76 5
788.143 271.005 1
444.78 272.038 2
485.785 272.72 1
518.455 272.331 1
718.844 272.281 1
853.352 273.847 1
859.911 273.483 2
257.279 275.367 3
817.022 275.854 2
828.521 275.579 1
840.138 275.896 2
549.156 277.485 4
213.41 278.735 1
536.391 279.7 4
635.187 278.738 1
557.627 280.5 3
599.069 280.33 4
866.036 280.263 1
877.662 279.855 1
286.496 281.084 2
438.662 282.328 2
448.383 283.137 3
798.438 283.366 3
33.228 284.385 1
390.992 284.089 1
807.899 284.016 1
860.41 283.97 1
156.775 285.798 3
406.319 285.749 1
838.193 285.883 1
144.873 286.594 2
264.352 287.113 2
481.436 287.393 4
635.18 286.643 1
820.704 286.873 4
715.723 289.848 4
852.191 288.16 1
100.872 290.162 1
455.06 289.236 1
783.135 289.237 1
580.527 291.443 1
660.035 290.759 3
537.47 292.948 3
761.599 292.798 1
37.035 293.163 1
132.699 293.929 2
306.044 294.752 2
112.294 295.829 2
261.102 296.751 1
768.284 295.788 1
73.7473 298.275 2
458.197 298.277 3
666.496 295.78 4
744.653 297.36 4
60.6484 299.782 1
83.0458 298.447 2
103.197 299.466 1
193.094 299.305 2
702.333 299.422 3
118.96 301.028 1
321.104 300.327 1
339.322 300.793 1
764.388 301.227 2
794.501 300.817 2
501.579 302.266 2
568.813 301.32 2
586.221 302.344 1
626.428 301.645 7
482.65 303.07 2
554.122 303.028 1
561.623 303.612 3
732.719 303.472 4
856.396 302.821 1
533.44 304.09 1
546.856 303.669 1
31.3813 306.247 3
660.01 306.181 1
445.514 307.271 2
469.764 307.394 2
522.202 307.853 12
716.217 306.967 1
161.117 308.032 3
240.038 308.261 1
460.148 310.708 6
63.2642 312.159 3
422.392 311.5 4
853.684 311.348 1
476.96 313.122 1
636.9 313.057 4
270.813 314.52 3
761.904 314.518 1
450.006 315.061 2
526.22 315.521 1
91.3676 316.253 1
127.441 315.936 2
803.701 317.075 3
327.206 317.532 1
608.873 317.47 1
749.82 318.01 9
769.523 317.887 8
821.502 318.21 1
498.763 318.522 1
649.959 319.388 4
297.741 319.632 1
855.877 319.974 1
259.941 321.861 1
339.259 321.991 2
616.88 322.236 4
734.737 323.24 1
176.791 325.066 1
315.062 324.73 1
794.037 324.669 2
281.284 326.941 5
485.753 325.912 4
493.093 325.899 2
520.464 325.869 9
597.037 326.092 2
846.452 325.757 2
358.037 326.845 2
567.067 326.89 2
694.239 326.823 1
214.027 329.344 3
221.15 329.342 7
254.838 328.433 1
605.256 328.916 4
832.316 327.927 3
461.471 329.926 2
768.095 331.556 2
371.791 333.386 3
513.964 333.016 3
129.519 334.825 2
349.25 334.167 1
409.842 333.732 3
535.575 334.371 1
550.525 336.039 2
48.8578 338.707 1
287.891 339.077 1
496.287 338.766 1
716.718 339.336 1
840.447 338.443 3
87.3022 340.193 1
160.128 339.526 4
101.573 341.119 1
251.816 340.85 2
319.392 340.664 1
355.098 339.658 2
692.942 341.654 2
709.555 340.529 3
83.1186 342.281 1
109.067 342.989 2
435.805 344.045 4
823.946 344.557 1
66.2336 346.035 1
361.354 347.711 1
373.461 348.733 2
722.775 348.516 4
379.833 349.666 3
864.194 350.58 2
733.933 350.916 2
201.679 353.262 1
746.654 353.863 1
80.0517 355.82 1
318.409 355.291 1
526.242 355.459 1
251.698 358.937 3
563.883 358.347 1
22.3043 359.607 1
215.021 359.689 2
368.637 359.968 7
101.031 360.797 1
405.774 361.827 5
851.017 361.253 2
118.686 362.34 3
535.953 362.951 2
776.134 362.418 2
527.73 363.444 1
593.109 364.339 3
221.411 364.39 1
269.754 365.605 3
352.943 364.383 3
809.396 365.786 3
843.149 365.283 4
86.2669 367.896 1
588.159 367.643 1
827.554 368.397 3
833.843 369.299 1
140.91 370.911 1
260.785 370.666 1
521.966 371.134 2
369.853 372.289 1
390.296 371.442 7
813.809 372.813 1
474.496 374.093 1
612.36 374.399 1
637.481 375.118 2
775.825 374.406 1
434.902 376.459 2
384.881 377.504 7
565.499 377.478 1
53.0056 378.743 1
486.163 378.481 1
527.133 378.953 1
242.688 379.049 6
788.544 380.357 1
176.681 381.759 1
302.542 381.758 2
799.715 381.739 1
316.045 382.463 1
328.733 383.035 1
429.024 382.945 3
448.144 382.695 2
806.883 382.232 3
369.926 383.055 5
411.026 384.221 1
529.001 383.823 3
341.436 385.623 4
389.933 385.092 1
473.932 385.703 7
192.008 387.145 2
661.178 389.143 1
811.918 390.765 2
268.338 390.512 1
286.985 390.852 1
678.128 390.354 1
457.725 391.425 2
490.014 390.94 2
163.21 393.747 1
255.2 392.865 2
827.524 393.805 3
91.5395 395.48 1
115.459 396.617 1
177.146 396.355 3
402.991 395.717 2
517.042 396.538 1
354.592 397.13 4
432.189 397.475 1
832.974 399.45 2
855.862 399.742 1
74.7639 401.092 3
133.178 402.369 3
609.254 401.806 4
827.175 402.415 1
222.636 404.007 5
743.938 404.701 1
792.066 403.5 2
167.545 407.278 5
186.762 406.664 1
449.204 406.794 1
638.455 406.216 1
649.942 406.793 1
761.964 406.205 1
173.504 409.373 3
457.379 407.946 1
421.983 409.852 2
280.013 410.627 1
499.63 410.893 1
850.628 410.762 1
412.897 411.871 3
825.538 411.992 1
858.967 413.925 3
104.528 414.907 1
152.893 415.194 2
298.868 415.64 6
389.848 415.423 2
36.1199 416.345 1
314.923 417.431 5
442.692 416.739 2
474.792 416.475 1
484.067 416.841 3
700.214 415.869 2
270.208 417.494 1
405.258 417.788 1
660.755 418.131 1
608.658 418.798 1
871.573 420.461 2
133.115 422.842 1
660.663 422.764 1
821.513 423.35 1
489.133 424.666 1
771.414 424.592 1
624.357 426.423 1
792.543 425.161 1
841.323 426.451 2
294.905 426.955 2
542.813 427.695 3
159.161 428.114 2
87.0959 429.336 2
356.756 430.489 1
375.918 429.941 2
383.249 430.137 5
591.498 429.77 1
27.0081 431.314 2
366.773 430.702 2
630.798 431.506 1
636.263 431.675 1
856.066 430.961 3
206.068 432.672 1
641.769 431.679 8
419.919 434.465 3
442.084 434.414 1
451.047 434.111 1
819.884 433.472 2
431.28 434.828 1
548.261 435.4 1
573.384 435.242 2
404.853 435.978 2
872.405 436.879 2
351.878 437.695 1
773.456 437.366 1
842.358 439.24 2
752.605 440.587 2
785.052 439.956 2
619.227 442.159 2
601.744 442.868 2
739.719 442.753 2
480.277 444.421 2
610.535 443.977 2
821.222 446.305 3
471.133 447.381 3
801.219 447.796 1
807.523 447.023 5
466.384 449.695 1
404.302 451.002 1
794.527 451.057 1
587.704 454.132 2
714.263 453.516 1
848.331 38.8422 1
555.849 43.4377 2
647.956 53.5709 1
811.248 106.342 3
275.495 120.354 2
602.9 133.076 1
215.937 141.858 2
656.342 142.179 8
516.505 160.526 2
237.05 171.937 4
373.938 175.901 9
385.752 176.143 4
788.06 191.866 1
734.226 194.841 4
704.477 196.127 7
500.285 200.474 3
221.147 202.015 1
277.456 207.403 8
355.78 209.335 2
560.307 207.151 1
429.802 238.804 5
154.198 241.933 2
90.8975 245.831 1
500.256 248.874 2
861.639 256.014 2
262.839 261.911 1
409.566 288.017 2
133.937 295.408 1
615.207 295.619 2
645.856 295.752 1
315.644 306.554 4
487.059 312.206 6
765.738 318.856 1
138.81 338.644 3
646.364 339.813 3
716.893 340.874 1
211.957 348.46 1
323.611 354.88 5
510.262 358.028 1
573.831 359.463 3
565.493 362.241 2
167.244 375.927 2
573.007 377.405 5
760.21 386.01 5
347.517 396.457 2
204.819 437.209 2
653.191 443.346 1
690.306 447.179 2
221.729 80.7908 1
610.027 99.7506 1
220.477 106.092 1
768.179 105.553 5
638.382 108.986 3
270.222 110.483 3
574.492 114.422 2
267.34 129.635 5
345.041 128.057 1
310.741 130.674 3
545.989 160.942 1
285.878 161.674 1
382.567 167.186 2
209.311 170.902 5
281.257 172.818 2
405.305 172.183 3
60.6242 174.946 2
76.8346 173.97 2
131.611 173.827 1
143.293 174.697 1
242.425 174.451 1
181.368 179.449 1
201.787 179.79 1
221.187 179.936 1
766.506 184.515 1
684.276 187.746 3
800.598 186.125 3
166.125 188.705 1
603.55 189.073 1
615.831 188.797 1
627.04 188.346 1
659.461 187.303 2
453.888 191.178 4
494.893 191.251 1
507.547 190.143 3
542.643 190.53 1
520.644 192.646 2
333.861 197.795 2
372.686 197.623 6
470.445 196.053 5
840.51 195.586 1
319.926 198.598 1
210.94 207.692 2
58.7762 214.517 1
141.62 216.986 1
251.842 219.682 9
155.075 230.577 1
377.729 231.836 1
142.136 238.581 3
589.434 243.243 2
628.584 242.803 2
786.003 242.727 2
102.745 244.065 4
280.43 244.786 3
466.526 245.215 1
514.576 246.075 2
168.458 248.874 2
177.168 249.63 5
192.264 252.452 2
373.575 259.451 1
837.125 259.783 2
854.188 257.339 2
335.548 261.775 1
387.893 261.862 2
689.88 259.984 2
409.053 264.331 2
771.712 271.396 1
117.512 273.992 2
354.804 277.448 1
89.0245 282.181 7
103.567 282.384 2
551.137 284.855 3
566.24 284.638 1
588.119 285.048 1
640.487 288.629 3
148.073 294.199 1
196.101 298.373 6
373.963 296.152 3
442.14 301.544 3
251.745 304.336 3
287.027 304.2 5
306.464 307.851 1
119.581 310.072 1
832.077 310.676 2
307.317 324.688 1
374.466 323.288 6
756.891 330.157 1
506.919 332.919 3
153.788 335.739 5
436.237 337.125 5
420.16 341.855 2
864.827 341.726 1
284.179 346.653 2
696.817 346.771 1
229.789 350.339 1
314.915 349.031 1
608.53 349.533 5
741.572 350.593 2
542.922 355.874 1
140.58 363.172 4
488.895 363.903 1
716.381 367.553 2
124.221 369.149 3
688.806 367.879 2
270.8 372.676 1
378.388 371.204 1
528.266 371.972 2
809.218 373.071 1
260.813 375.017 1
299.493 374.057 1
285.055 377.871 1
337.683 380.907 2
60.8539 387.439 2
806.397 388.887 1
594.447 390.24 1
601.223 390.863 1
317.558 392.587 2
555.077 394.245 2
192.036 397.493 1
38.3459 398.504 2
800.81 402.56 1
662.246 404.211 1
384.306 408.53 3
574.428 410.876 3
696.538 409.045 4
451.56 410.93 1
530.653 412.036 3
654.629 413.612 1
175.532 417.719 3
217.064 416.891 1
326.854 417.925 1
742.907 416.933 1
768.614 417.633 1
243.028 421.745 1
293.179 420.377 2
618.586 420.942 2
71.5974 422.917 1
370.567 424.772 1
430.034 426.458 3
77.7704 437.069 1
228.497 71.5872 2
819.533 72.162 1
665.245 75.0642 1
795.627 81.1192 1
228.582 89.8394 1
387.67 90.3461 1
414.322 92.6429 4
828.653 103.416 1
811.804 108.374 1
172.381 109.329 6
286.725 110.475 2
778.624 113.311 4
744.705 121.164 1
573.008 125.281 2
832.42 125.042 1
217.076 132.255 3
618.077 135.979 1
237.421 139.424 1
696.794 140.382 2
259.552 143.177 1
299.963 142.977 2
317.467 142.512 1
350.527 142.907 6
656.83 141.509 1
187.626 154.827 2
200.584 152.876 1
583.824 154.357 2
324.219 156.856 2
565.095 158.457 2
819.678 157.666 1
230.696 162.872 1
551.793 168.523 6
575.37 169.948 1
267.559 171.922 4
219.205 174.3 4
370.871 179.332 1
350.633 182.46 2
444.165 183.522 2
69.4786 185.874 2
252.957 185.91 1
276.714 185.656 1
422.401 184.79 1
232.227 188.201 6
467.42 189.171 3
792.306 194.802 2
598.203 198.969 1
635.102 197.805 3
685.909 199.054 8
97.1488 201.354 1
118.93 201.863 1
158.471 202.591 1
415.877 203.411 3
437.208 202.352 1
547.846 201.967 4
251.342 203.301 1
405.188 204.198 2
496.896 203.44 1
376.815 208.005 2
261.872 210.257 1
312.377 211.138 3
334.625 210.586 1
778.327 209.551 5
288.516 212.044 2
716.62 212.943 2
767.233 212.79 1
795.787 213.143 3
87.0729 215.924 1
560.629 216.365 2
580.624 215.436 1
622.725 214.931 1
641.037 214.686 2
691.573 216.202 2
80.6009 218.54 2
108.915 216.612 3
485.553 218.469 2
384.058 219.574 1
505.519 221.948 2
521.048 222.488 1
211.562 223.454 5
368.445 223.3 1
469.01 223.221 5
56.6802 227.435 1
343.138 225.079 2
814.289 226.209 3
130.218 228.859 1
327.816 228.149 1
410.25 229.007 5
309.402 232.253 1
452.558 230.833 1
255.531 234.896 1
540.824 234.958 2
187.128 236.376 1
357.381 237.33 3
483.449 237.599 1
433.483 240.984 3
606.607 238.984 4
666.179 244.545 2
773.116 244.453 1
56.0168 247.484 1
747.489 248.081 2
807.561 248.373 1
303.174 250.437 1
202.605 254.335 3
406.849 253.652 2
529.524 254.742 1
649.487 254.389 8
41.6717 255.904 1
424.789 255.429 1
618.986 256.156 1
499.239 257.383 2
573.727 258.516 2
597.887 257.327 2
786.866 258.644 2
169.707 262.6 2
344.556 262.74 1
470.33 260.684 2
698.368 261.486 2
265.502 265.066 1
115.929 267.209 2
303.078 270.63 2
207.006 276.43 7
388.213 277.274 2
523.528 278.57 1
666.458 277.719 1
685.63 278.419 3
333.536 280.861 2
491.34 279.798 1
564.554 278.94 3
713.315 279.81 3
225.459 284.191 1
245.558 283.72 1
780.676 280.794 12
800.951 284.873 1
117.405 288.193 4
427.63 290.142 1
451.112 290.472 1
840.774 291.371 2
96.3559 294.96 1
411.75 292.695 1
663.328 293.672 1
719.291 294.545 1
822.442 293.16 2
314.615 297.007 3
537.26 295.38 3
558.167 296.583 1
754.388 296.222 1
138.083 298.207 5
614.565 299.575 7
647.014 299.403 1
690.125 300.834 2
708.071 300.095 5
349.79 300.445 2
382.744 307.649 1
503.497 307.815 2
515.866 306.967 1
415.304 311.405 1
47.8836 314.308 3
316.155 306.397 1
85.9488 314.649 2
166.561 314.7 2
197.131 317.263 2
255.175 317.674 1
392.788 320.372 3
510.99 323.11 1
758.166 323.822 1
766.651 321.522 4
116.388 325.166 1
328.949 327.437 2
351.306 326.689 5
477.032 325.815 4
569.544 324.969 1
266.84 331.681 1
604.677 334.612 2
180.617 336.6 1
679.685 338.139 1
448.637 342.624 3
534.668 341.331 1
641.356 342.221 2
264.064 346.377 1
396.025 347.196 5
673.349 345.496 3
708.408 347.386 2
755.215 347.623 1
85.2007 349.708 1
844.345 349.329 3
69.2782 353.758 1
187.618 352.693 3
296.515 353.844 1
382.933 352.637 1
428.459 352.915 1
803.9 353.028 1
215.827 354.821 1
363.541 358.317 2
48.6663 360.238 2
512.576 362.2 6
575.241 361.665 1
601.707 360.874 3
101.631 368.905 1
539.763 370.375 1
838.483 372.772 2
146.531 373.335 1
395.043 373.64 1
722.984 375.166 1
585.149 378.253 4
640.364 379.25 1
752.579 379.261 3
671.559 383.545 1
703.259 381.501 1
779.414 383.301 4
48.1762 385.897 1
265.459 384.487 5
373.344 385.621 1
569.826 384.509 7
738.595 385.799 1
295.903 387.071 2
477.198 390.491 1
687.253 391.868 2
393.858 393.335 1
435.79 392.723 2
722.855 393.634 1
842.262 392.208 1
459.065 396.857 1
240.811 400.315 5
336.987 401.315 4
277.655 405.152 1
506.697 405.529 2
559.152 406.189 2
597.527 406.584 5
267.233 410.344 1
643.326 413.443 1
613.788 418.23 1
679.594 421.444 1
828.609 420.243 2
447.149 422.608 11
662.913 422.361 2
476.213 425.849 1
131.548 430.742 2
596.306 113.936 2
612.54 117.697 2
263.442 149.475 1
815.522 206.606 4
520.7 225.147 2
305.663 254.516 1
226.729 286.285 1
273.126 299.48 7
735.949 303.947 2
286.967 327.05 1
217.861 332.279 1
499.576 350.697 1
344.936 352.533 2
790.602 366.128 2
798.24 389.612 1
158.954 113.002 1
344.603 124.983 2
297.027 128.007 2
534.371 139.537 1
378.403 160.669 2
410.804 170.047 2
540.244 173.305 1
707.15 177.513 1
799.146 175.138 1
597.174 181.408 2
462.585 213.167 1
201.061 242.12 1
612.662 243.842 1
176.166 248.082 4
639.439 247.648 1
333.627 260.978 1
426.42 263.356 1
722.295 262.16 3
519.338 266.675 1
423.271 337.738 1
612.554 343.816 2
117.533 361.322 1
174.733 118.244 1
597.371 118.132 1
279.574 147.897 2
307.002 153.032 1
352.093 151.247 2
500.148 157.929 1
438.57 189.156 1
235.827 196.099 1
557.306 180.905 1
274.647 204.395 1
614.45 204.554 1
663.832 204.907 3
817.323 205.837 2
166.683 217.49 2
749.059 225.283 1
222.564 233.098 3
566.713 231.771 3
699.983 231.861 1
133.881 241.804 2
334.95 242.672 1
314.786 250.042 2
413.227 246.094 2
487.764 248.89 2
366.696 252.403 1
542.403 259.905 1
767.111 260.391 1
474.666 266.369 1
278.897 270.661 2
577.683 272.027 1
619.217 270.015 1
179.684 275.444 2
344.857 281.087 2
395.311 277.903 2
697.837 278.696 1
737.974 285.452 1
439.18 288.637 1
501.662 289.95 1
318.694 307.259 4
564.643 301.332 3
656.72 309.012 2
385.83 314.919 2
701.754 314.34 3
621.392 319.586 1
501.781 319.422 2
739.771 321.948 1
289.12 333.561 2
353.824 340.759 6
221.761 347.014 4
684.281 353.654 1
139.33 353.552 2
638.835 355.651 1
715.061 359.568 1
267.892 362.59 1
434.675 361.269 1
756.366 360.174 2
194.001 365.751 1
301.826 364.186 1
371.427 366.736 1
803.62 366.3 2
528.35 169.439 2
564.84 193.34 3
322.859 256.42 1
727.932 254.921 1
236.502 248.707 2
837.723 196.865 3
843.649 215.331 3
831.139 212.286 2
821.857 212.523 1
839.51 230.713 1
790.926 185.225 2
707.67 113.709 2
789.466 201.917 2
860.492 278.311 1
836.756 262.783 2
787.82 219.44 7
849.181 283.697 5
841.302 279.235 1
759.8 202.671 2
682.049 128.898 2
848.428 296.849 2
807.572 260.364 5
764.783 219.144 2
799.695 255.01 4
734.873 202.997 1
819.354 298.519 1
792.775 272.853 3
831.641 315.868 1
640.705 126.346 3
827.599 314.626 1
750.907 239.645 1
696.371 188.065 4
713.16 204.139 1
767.737 258.68 2
810.027 304.369 1
771.438 274.218 7
800.399 298.436 1
821.743 321.418 1
845 343.294 1
626.028 125.183 3
705.213 204.803 4
747.346 257.531 1
752.161 265.509 2
668.563 188.986 5
598.593 122.196 2
680.614 206.029 3
741.86 272.577 2
772.008 303.196 2
846.45 383.511 1
828.637 366.959 2
682.146 222.606 1
834.368 375.685 3
724.274 267.655 1
730.016 272.821 1
852 394.276 3
864.776 407.107 3
674.449 220.105 3
740.466 284.338 4
757.848 302.038 1
871.497 415.596 1
699.319 246.685 3
745.397 290.657 3
641.156 189.316 3
704.606 254.159 2
871.773 424.259 2
731.956 286.894 2
833.081 387.023 4
585.708 141.377 1
837.343 396.165 1
708.221 266.844 10
560.419 121.654 1
656.489 218.968 2
765.325 325.312 3
726.63 290.424 2
805.178 374.548 7
573.871 145.824 2
755.965 329.401 2
769.376 342.257 4
613.71 190.201 3
699.784 276.157 9
840.975 419.455 3
782.46 367.071 5
820.105 404.75 1
842.02 427.648 4
628.209 214.115 3
778.86 365.96 6
818.173 413.483 4
734.563 331.872 2
562.131 161.489 1
843.096 442.242 6
589.347 190.564 3
826.408 427.862 1
565.95 167.42 11
586.336 190.01 2
794.744 398.127 1
821.715 425.732 1
637.559 242.376 4
612.369 224.2 1
606.364 221.262 1
700.052 321.299 1
828.267 451.753 3
596.559 224.02 2
614.323 245.775 2
740.157 370.185 2
575.28 208.116 1
787.442 419.361 2
568.432 201.773 2
802.269 437.183 3
555.907 191.977 3
609.855 249.686 1
566.92 208.079 2
602.46 246.83 2
627.988 274.047 1
659.997 312.894 5
554.161 207.839 1
614.531 268.875 5
606.778 269.574 3
633.042 297.779 2
794.359 462.311 1
552.162 226.04 6
548.342 224.609 2
515.552 193.489 1
543.389 223.664 3
781.832 461.933 1
582.303 262.946 4
658.681 343.506 10
537.154 223.568 3
582.392 269.12 3
504.782 193.401 5
516.487 209.606 4
599.394 294.988 5
723.375 418.959 1
541.776 238.173 1
501.266 210.682 1
617.124 327.398 4
493.095 204.517 2
525.209 242.145 2
491.233 210.163 1
512.229 232.274 1
533.482 253.157 2
699.671 418.954 2
546.92 270.72 3
445.715 171.152 2
662.792 393.128 1
474.959 210.788 1
604.38 346.86 4
509.628 264.296 4
441.706 198.565 1
583.563 340.669 12
492.94 249.963 1
484.389 246.023 2
661.522 425.225 6
452.374 217.368 1
512.261 281.921 6
393.597 167.509 14
485.284 258.201 1
529.717 302.701 1
659.796 437.258 4
422.396 201.402 1
584.965 364.26 2
348.138 129.414 2
637.334 419.071 1
649.775 430.314 1
363.477 147.482 7
607.92 399.193 1
370.85 164.187 3
611.596 404.726 9
520.906 318.306 4
588.195 386.469 1
420.23 219.828 3
384.746 186.56 4
579.655 385.98 1
359.089 171.52 3
374.233 186.828 1
475.178 287.424 1
609.925 421.818 5
625.832 437.6 5
404.551 217.385 3
334.907 154.859 1
362.394 187.926 3
232.692 59.0935 4
417.451 243.358 2
506.409 332.969 1
282.319 110.883 2
374.435 204.032 2
401.692 231.374 5
591.168 420.403 1
302.879 132.113 3
460.016 293.026 2
539.937 373.005 2
605.592 438.195 1
322.126 155.878 4
445.312 279.258 2
557.174 392.389 1
233.071 68.9971 2
352.105 187.909 6
590.535 426.722 1
283.09 121.719 1
594.177 432.821 1
492.714 332.689 1
526.378 370.871 5
233.567 74.9177 3
235.348 81.127 1
369.824 217.004 1
283.432 132.773 4
236.295 88.29 2
320.32 172.93 3
503.783 355.509 3
512.455 366.047 1
561.417 412.996 3
400.744 255.487 2
237.108 94.1812 2
250.584 111.477 1
404.95 266.954 7
544.659 405.163 2
549.999 413.404 4
356.132 220.766 4
240.768 106.412 4
451.788 321.338 4
542.783 413.152 1
250.253 125.062 1
251.64 129.808 3
283.266 161.636 7
332.378 213.29 15
314.669 199.588 4
496.674 388.521 1
255.007 148.095 5
224.81 119.813 1
429.864 325.637 1
303.215 200.553 3
477.31 376.399 6
481.545 380.543 4
514.035 412.563 5
320.321 221.35 1
397.872 298.64 1
205.682 107.923 4
312.136 217.089 1
253.464 162.274 8
352.906 262.303 2
289.613 200.667 2
266.664 178.673 2
499.666 413.754 1
336.108 255.349 1
417.27 338.718 4
215.872 138.519 3
508.002 427.824 12
217.263 145.047 3
178.888 108.57 6
408.412 337.66 2
296.602 232.075 4
400.054 335.118 3
450.577 388.267 1
328.543 269.057 1
236.089 178.31 1
164.832 109.456 1
258.954 207.528 9
186.357 138.189 2
222.72 182.598 1
419.84 382.015 2
164.527 131.171 1
320.909 287.752 6
449.912 415.246 1
199.091 165.702 4
433.24 399.845 3
298.543 269.407 1
187.232 161.524 3
366.803 340.329 2
383.128 356.639 2
188.011 165.74 10
301.085 277.422 1
321.087 298.063 1
483.175 460.789 1
201.986 183.476 1
307.646 288.147 1
323.726 304.418 3
267.279 251.092 2
187.077 172.079 2
435.612 419.882 2
350.294 340.581 5
411.265 403.304 3
293.414 293.871 4
404.986 406.795 1
315.967 320.399 1
